image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_y,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0098.JPG,0.63703746,0.26160583,0.6412062,0.24966225,0.0,0.0,0.6600997,0.24954543,0.0,0.0,0.67742914,0.30606455,0.65501404,0.29405415,0.66386485,0.39476436,0.6355799,0.34670946,0.6288725,0.44923803,0.3642799,0.3642799,0.6674074,0.44721097,0.647052,0.43526182,0.6554766,0.53084767,0.59864295,0.516718,0.6812983,0.62592137,0.5873739,0.60291713
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0099.JPG,0.39891753,0.21917269,0.40393972,0.20757374,0.0,0.0,0.42206272,0.21116507,0.0,0.0,0.44073552,0.27350378,0.41317254,0.27258345,0.44640502,0.3651322,0.39676926,0.33135086,0.42136306,0.43203077,0.34880567,0.34880567,0.43181315,0.43083525,0.40947008,0.4277259,0.43096545,0.52791816,0.37243024,0.5341511,0.46348438,0.6319709,0.36440435,0.6339698
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0100.JPG,0.20576683,0.2070282,0.20965452,0.19273962,0.0,0.0,0.2317752,0.18763869,0.0,0.0,0.2550284,0.25265336,0.23324224,0.24913016,0.25299102,0.3615774,0.22184606,0.31853515,0.22719145,0.452237,0.3240197,0.3240197,0.24715596,0.4264952,0.23296605,0.4178236,0.22382876,0.54762745,0.20663977,0.52612746,0.24119405,0.6841531,0.21211687,0.63397056
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0102.JPG,0.34898368,0.41347888,0.0,0.0,0.3500579,0.39968735,0.0,0.0,0.3422163,0.36516142,0.26170546,0.33754128,0.3201193,0.4062083,0.22176734,0.4548135,0.30259043,0.6090956,0.0,0.0,0.7285305,0.7285305,0.16809186,0.5054883,0.20486818,0.5277675,0.0,0.0,0.22231099,0.62587076,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0102.JPG,0.176133,0.18702431,0.0,0.0,0.17273398,0.17472005,0.0,0.0,0.15784368,0.18032251,0.12102571,0.23983383,0.1488869,0.25226766,0.0,0.0,0.15106788,0.36634877,0.0,0.0,0.39618954,0.39618954,0.0,0.0,0.12506166,0.43175778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0102.JPG,0.036462657,0.20764008,0.03677019,0.19819346,0.0,0.0,0.046947177,0.18279788,0.0,0.0,0.06310748,0.20858048,0.07636418,0.20515011,0.07800984,0.24860562,0.0,0.0,0.08014698,0.25664774,0.0,0.0,0.071429856,0.3374183,0.08282743,0.33248276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0102.JPG,0.0,0.0,0.0,0.0,0.17796564,0.18114802,0.0,0.0,0.16800587,0.17850801,0.114886284,0.20819457,0.15894845,0.23859756,0.0,0.0,0.14977019,0.3497252,0.0,0.0,0.39949426,0.39949426,0.08540247,0.39186147,0.11628103,0.4105531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0103.JPG,0.54665196,0.40480763,0.0,0.0,0.5461883,0.3924781,0.0,0.0,0.5407484,0.3644794,0.4756219,0.33753335,0.52109385,0.40112245,0.43121627,0.44004288,0.50677794,0.5831019,0.45008728,0.5438383,0.6810227,0.6810227,0.39885342,0.49777198,0.42919305,0.51524323,0.42204943,0.6843557,0.4522513,0.6973555,0.4031269,0.8257497,0.4239305,0.83765465
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0103.JPG,0.3503939,0.20766088,0.0,0.0,0.34917074,0.19521786,0.0,0.0,0.33594438,0.19571508,0.29189953,0.23086834,0.3190261,0.26530084,0.0,0.0,0.3100366,0.3820204,0.0,0.0,0.40031207,0.40031207,0.26435465,0.40643907,0.2809491,0.4196507,0.27895862,0.5358407,0.28791934,0.55714387,0.26938164,0.6535365,0.26867428,0.68868494
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0103.JPG,0.5452314,0.40151885,0.0,0.0,0.5473817,0.3903528,0.0,0.0,0.54132366,0.35926023,0.47355732,0.32566792,0.51387316,0.3998598,0.0,0.0,0.509651,0.58938664,0.0,0.0,0.6853201,0.6853201,0.4016862,0.49053538,0.42613652,0.5204711,0.41778725,0.6402657,0.43967217,0.6799608,0.0,0.0,0.42596006,0.8084134
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0104.JPG,0.48779526,0.21575291,0.0,0.0,0.4863841,0.20475885,0.0,0.0,0.47432184,0.20828605,0.42404023,0.21283272,0.46588355,0.27939823,0.3871959,0.21651332,0.46445322,0.37142438,0.38168296,0.20234227,0.33082402,0.33082402,0.4007246,0.39080784,0.4256301,0.41245118,0.42260322,0.5227044,0.44024667,0.5420099,0.38575083,0.63465387,0.39806673,0.6482895
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0104.JPG,0.71025884,0.40240753,0.0,0.0,0.71166307,0.39425296,0.0,0.0,0.70993865,0.37264183,0.6553566,0.34000456,0.6895523,0.40394422,0.6183571,0.41562194,0.6685398,0.5452159,0.61521894,0.5254871,0.6353324,0.6353324,0.5866067,0.46763694,0.6077545,0.48939875,0.5957879,0.56635994,0.61285114,0.59760076,0.57369787,0.60633075,0.5875578,0.63717395
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0105.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60538036,0.22186327,0.55404145,0.261133,0.59723413,0.2780497,0.5188434,0.3542789,0.58715403,0.37404135,0.53189737,0.38428882,0.37378252,0.37378252,0.533885,0.40965188,0.5588528,0.41371688,0.54214066,0.52257466,0.546546,0.53329176,0.5217258,0.62034696,0.50378203,0.6415808
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0105.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8314039,0.3539669,0.7848881,0.32790458,0.82002395,0.37339112,0.75594366,0.3489145,0.81230587,0.44095665,0.0,0.0,0.43801498,0.43801498,0.738435,0.42127967,0.75962406,0.43707335,0.7440279,0.4998266,0.7611538,0.5258119,0.7289047,0.54513747,0.7350708,0.57297975
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0106.JPG,0.84028953,0.29533798,0.0,0.0,0.83908635,0.2831236,0.0,0.0,0.83285713,0.27900606,0.7892755,0.3001926,0.83008003,0.33236417,0.7545966,0.3411334,0.820736,0.42603987,0.7696049,0.36727124,0.4622336,0.4622336,0.77126986,0.45487747,0.7996482,0.46317378,0.7673227,0.5382613,0.8022661,0.53962123,0.7372989,0.6149405,0.7817633,0.6106846
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0108.JPG,0.75518674,0.39778426,0.76268387,0.38799,0.75252616,0.38704753,0.778724,0.39665917,0.0,0.0,0.7955492,0.46214134,0.73880607,0.4583822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0109.JPG,0.27558044,0.3986135,0.28380045,0.38307816,0.27241653,0.38604042,0.31161878,0.3882555,0.0,0.0,0.33977053,0.47212577,0.28608942,0.46017304,0.33019435,0.56334096,0.24449229,0.51013386,0.26869175,0.53829706,0.47900543,0.47900543,0.31784403,0.64635706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0110.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0113.JPG,0.1980817,0.21134979,0.0,0.0,0.19761531,0.19935514,0.0,0.0,0.18311335,0.19781706,0.14629778,0.24793641,0.16310564,0.26250026,0.0,0.0,0.15124674,0.36951047,0.0,0.0,0.43737894,0.43737894,0.0,0.0,0.14808634,0.42880327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0113.JPG,0.27888292,0.49489948,0.0,0.0,0.2788748,0.4832389,0.0,0.0,0.26630172,0.4747457,0.22634153,0.50239044,0.24542485,0.5194996,0.0,0.0,0.23242769,0.61977154,0.0,0.0,0.6947322,0.6947322,0.19090882,0.6499943,0.20574331,0.65870583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0114.JPG,0.4528244,0.22922592,0.0,0.0,0.45129615,0.21906126,0.0,0.0,0.44074214,0.21702085,0.39649314,0.24443719,0.42748627,0.26833317,0.36907578,0.30722535,0.41336736,0.36215323,0.0,0.0,0.45922613,0.45922613,0.3680993,0.40014216,0.3929166,0.40724793,0.36181027,0.51415926,0.41039762,0.52151775,0.33358005,0.6269175,0.39996713,0.6409654
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0114.JPG,0.5907583,0.50404024,0.0,0.0,0.5911276,0.49294084,0.0,0.0,0.58302855,0.47188306,0.51343995,0.4607294,0.5689545,0.5170349,0.0,0.0,0.58433175,0.6590027,0.0,0.0,0.6958515,0.6958515,0.45921844,0.63209236,0.49353066,0.65785784,0.0,0.0,0.5358906,0.708417,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0115.JPG,0.57594603,0.24253376,0.0,0.0,0.5764438,0.23270433,0.0,0.0,0.5707789,0.23549217,0.523278,0.2605172,0.55935955,0.28615537,0.48788968,0.32682106,0.55940664,0.3810542,0.48365277,0.4005005,0.45454577,0.45454577,0.49895403,0.3968799,0.5161156,0.40447506,0.5172442,0.49500704,0.49975786,0.50801694,0.518252,0.5981762,0.46663305,0.62025446
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0115.JPG,0.74753195,0.49180332,0.0,0.0,0.7485484,0.48438343,0.0,0.0,0.742466,0.48219696,0.68900716,0.48293224,0.7300671,0.5215772,0.6566917,0.5516032,0.7118171,0.6114376,0.0,0.0,0.6396627,0.6396627,0.64177144,0.5860122,0.67164207,0.6005644,0.6438078,0.58783007,0.6870388,0.6024419,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0115.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7411277,0.47210652,0.7012378,0.5066939,0.7297326,0.5137591,0.0,0.0,0.71917224,0.5925157,0.0,0.0,0.0,0.0,0.0,0.0,0.7034584,0.6311642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0116.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68476015,0.26211438,0.63859695,0.2783752,0.6752352,0.30698296,0.6116899,0.33296126,0.6588342,0.39074385,0.6129491,0.40698203,0.4572702,0.4572702,0.6057938,0.4054068,0.63610256,0.41377437,0.58815455,0.49409756,0.6462181,0.5077825,0.555164,0.5892622,0.6384123,0.6102592
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0119.JPG,0.8105578,0.24026091,0.81797624,0.23192723,0.80982614,0.2302531,0.835715,0.24024963,0.0,0.0,0.84761983,0.30459437,0.80434436,0.29210684,0.8471038,0.38851818,0.78535175,0.36315632,0.823096,0.4318388,0.41306037,0.41306037,0.81774354,0.4499997,0.78822786,0.43769836,0.80293214,0.544248,0.76352024,0.5254561,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0120.JPG,0.70833415,0.22198445,0.71480805,0.21180357,0.708558,0.21229176,0.7353526,0.2133542,0.0,0.0,0.7496317,0.27240562,0.71346587,0.26490882,0.7547572,0.35869998,0.6951305,0.33505824,0.7388043,0.4346917,0.3934824,0.3934824,0.72213,0.41714528,0.69615763,0.40700242,0.7115456,0.5136133,0.6623503,0.503157,0.7263091,0.6014954,0.6573809,0.5857766
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0121.JPG,0.47115645,0.17055155,0.47893295,0.16316101,0.46947584,0.15952574,0.4992595,0.17213479,0.0,0.0,0.5150394,0.24753214,0.46807435,0.23153803,0.5278992,0.34659567,0.44154343,0.31160066,0.51885146,0.42474258,0.36730316,0.36730316,0.48892996,0.40884992,0.46745142,0.3936259,0.44393075,0.52690434,0.46365654,0.4991281,0.41500425,0.65923816,0.47736797,0.6209895
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0121.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0122.JPG,0.2735003,0.12837505,0.27982727,0.11774165,0.0,0.0,0.30139244,0.13015652,0.0,0.0,0.31779662,0.22085266,0.28525904,0.2037257,0.3314582,0.3370319,0.26123938,0.2961599,0.33112523,0.4359771,0.36440116,0.36440116,0.2959212,0.39964065,0.28020486,0.3877891,0.26310956,0.5258533,0.264988,0.5148268,0.27250051,0.6729626,0.28381103,0.65629005
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0122.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0123.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0124.JPG,0.7437862,0.3149517,0.7504101,0.30664486,0.7413272,0.30577096,0.76433146,0.3049946,0.0,0.0,0.7788691,0.351084,0.7390711,0.3348699,0.7880281,0.4256333,0.73176795,0.38610178,0.75751704,0.4328021,0.41075575,0.41075575,0.7603934,0.4621696,0.7349035,0.44769442,0.72143096,0.5396841,0.70056456,0.51974946,0.7394151,0.60728,0.7250241,0.58333236
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0125.JPG,0.49971458,0.25312576,0.50560457,0.24391757,0.4981354,0.2428445,0.5213173,0.24862973,0.0,0.0,0.5420657,0.30141234,0.504906,0.29443595,0.5562336,0.38154274,0.505636,0.36819053,0.52490973,0.40583497,0.39834258,0.39834258,0.53117543,0.4375318,0.5044366,0.42541242,0.51199996,0.5318187,0.46581897,0.5041807,0.527613,0.6396124,0.47701883,0.5977627
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0126.JPG,0.18628629,0.21936816,0.19272202,0.20777453,0.18396862,0.20671439,0.21384884,0.20570196,0.0,0.0,0.24036331,0.26514775,0.2028863,0.2545071,0.25109625,0.35928652,0.20870371,0.3384814,0.20984693,0.38418862,0.38529208,0.38529208,0.23791337,0.42302546,0.20913197,0.40774155,0.23088628,0.5402643,0.17269,0.49756855,0.26181394,0.66166854,0.18366401,0.59144866
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0127.JPG,0.35806474,0.4189984,0.0,0.0,0.3584203,0.402962,0.0,0.0,0.34180388,0.3886769,0.27717257,0.43411943,0.30917996,0.44708475,0.0,0.0,0.2837145,0.60587496,0.0,0.0,0.66673553,0.66673553,0.21895751,0.65813607,0.23990823,0.6686029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0127.JPG,0.35960376,0.4191205,0.0,0.0,0.35899585,0.4020632,0.0,0.0,0.3429884,0.3900711,0.27540317,0.43944252,0.31145677,0.45435852,0.25870264,0.591782,0.2811513,0.602666,0.31249818,0.64671105,0.6753087,0.6753087,0.22038123,0.6759546,0.24321938,0.68610626,0.0,0.0,0.27914503,0.8755549,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0128.JPG,0.5734804,0.41363654,0.0,0.0,0.5696386,0.3999409,0.0,0.0,0.5502863,0.40166992,0.49576482,0.42902172,0.542676,0.471988,0.47196618,0.5289522,0.53882205,0.59844184,0.51031286,0.5809381,0.61267173,0.61267173,0.44909975,0.6037632,0.47597677,0.62292534,0.49775657,0.6366439,0.52362037,0.67585075,0.44746894,0.68498915,0.4676854,0.7336423
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0129.JPG,0.7376998,0.4268588,0.0,0.0,0.7357735,0.4154576,0.0,0.0,0.7232954,0.41060215,0.66993827,0.4335902,0.70719445,0.46931577,0.66859317,0.533104,0.70542014,0.5927251,0.7305749,0.5586223,0.590305,0.590305,0.61750984,0.59967774,0.6422337,0.6177817,0.638641,0.6441371,0.6804844,0.67710537,0.0,0.0,0.63593894,0.73822683
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0132.JPG,0.0,0.0,0.0,0.0,0.653722,0.2518831,0.0,0.0,0.645193,0.24707463,0.6015059,0.2645228,0.6323773,0.29119822,0.570109,0.32999492,0.6227561,0.37750423,0.577631,0.38509345,0.42479604,0.42479604,0.5698541,0.40900236,0.58592165,0.41777194,0.58205086,0.51964724,0.5793684,0.53662896,0.5521401,0.6119365,0.5278967,0.63625896
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0133.JPG,0.0,0.0,0.0,0.0,0.8371596,0.29592767,0.0,0.0,0.83187425,0.28925696,0.7913481,0.3067666,0.82344884,0.3252051,0.7682676,0.3641989,0.8083874,0.4029195,0.7910747,0.40903926,0.44565794,0.44565794,0.7576228,0.431803,0.7820889,0.43468815,0.74988705,0.5262768,0.7892479,0.5283823,0.7001112,0.5709536,0.7502743,0.5732213
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0135.JPG,0.23971817,0.21401983,0.2447699,0.20071577,0.23506728,0.1989596,0.0,0.0,0.21589407,0.1886083,0.20806147,0.2319743,0.18391925,0.22509943,0.18716556,0.35418314,0.15887323,0.3529874,0.18055701,0.41906554,0.42222893,0.42222893,0.12255411,0.27308604,0.105306745,0.2658832,0.14012495,0.41689157,0.12178422,0.40796784,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0135.JPG,0.2778037,0.44356316,0.0,0.0,0.2772961,0.42820793,0.0,0.0,0.2614582,0.43088213,0.2167074,0.4962305,0.23493919,0.51236707,0.23297283,0.6185032,0.23088512,0.6574336,0.27439255,0.607856,0.6133907,0.6133907,0.17314906,0.67171836,0.18712096,0.6805147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0136.JPG,0.0,0.0,0.0,0.0,0.392365,0.23735629,0.0,0.0,0.377432,0.21705958,0.32564914,0.2393989,0.35474253,0.25978267,0.0,0.0,0.34219313,0.37163332,0.0,0.0,0.362615,0.362615,0.28716803,0.41645744,0.30586264,0.42558315,0.31702074,0.53282225,0.3322467,0.55699617,0.253165,0.5959227,0.26861665,0.6369548
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0136.JPG,0.0,0.0,0.0,0.0,0.4659611,0.45985872,0.0,0.0,0.4592263,0.4414616,0.3883939,0.43645528,0.43951863,0.49922666,0.0,0.0,0.42158717,0.672856,0.0,0.0,0.66031736,0.66031736,0.33574754,0.6387957,0.36461696,0.6745962,0.43994516,0.6327225,0.46457234,0.6930193,0.37567213,0.6884834,0.38132578,0.75495607
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0136.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33335203,0.22258802,0.28589314,0.25176865,0.33139575,0.26613787,0.260056,0.33298105,0.3390666,0.35294425,0.0,0.0,0.0,0.0,0.27293655,0.41407135,0.3022969,0.42096388,0.29138336,0.5345388,0.33005056,0.54161304,0.2459548,0.62207067,0.28242624,0.63411033
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0137.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5533261,0.23979628,0.48902884,0.24670605,0.5344944,0.28109387,0.45752957,0.33173108,0.5279265,0.376906,0.4790211,0.37291718,0.38510615,0.38510615,0.44514477,0.4072639,0.47911778,0.4220533,0.44720596,0.5042084,0.51385957,0.5274902,0.42272347,0.6247757,0.5048572,0.653714
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0137.JPG,0.6570225,0.4390503,0.0,0.0,0.6564819,0.43111828,0.0,0.0,0.650158,0.41419953,0.5932322,0.41012144,0.6267248,0.46108416,0.0,0.0,0.6107541,0.61127305,0.0,0.0,0.59518695,0.59518695,0.5382869,0.57099116,0.56292474,0.60037214,0.56610066,0.55490285,0.628956,0.61101747,0.52966833,0.62410235,0.60574836,0.68429065
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0138.JPG,0.7031691,0.26484326,0.0,0.0,0.69898665,0.25397643,0.0,0.0,0.68605745,0.2509356,0.6516883,0.26692057,0.67638797,0.2960941,0.62032336,0.33661643,0.66819197,0.3878168,0.63730466,0.39669776,0.45918435,0.45918435,0.6037833,0.39563006,0.61470926,0.40634477,0.6348478,0.5048557,0.6227977,0.52508354,0.6095029,0.5983116,0.5685423,0.6274284
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0138.JPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955329,0.4088585,0.74279886,0.40561667,0.785512,0.44500938,0.7175405,0.47645026,0.7818355,0.52867806,0.0,0.0,0.56491536,0.56491536,0.6918188,0.5560501,0.72145635,0.5721138,0.0,0.0,0.75917983,0.58638686,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0139.JPG,0.8917084,0.30910537,0.0,0.0,0.89326996,0.29822934,0.0,0.0,0.8845299,0.2810318,0.8656418,0.31241378,0.8530024,0.29171398,0.85681635,0.37411135,0.83004653,0.3361501,0.856077,0.40732238,0.37340006,0.37340006,0.80824685,0.3793544,0.7984279,0.3704691,0.8167714,0.43235317,0.8065879,0.4265984,0.0,0.0,0.790825,0.47397926
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0140.JPG,0.2588863,0.26729324,0.0,0.0,0.2581238,0.25426042,0.0,0.0,0.24484348,0.25148568,0.20345816,0.2913488,0.22779809,0.2994376,0.20411322,0.36900535,0.23991446,0.3854769,0.0,0.0,0.408924,0.408924,0.16169368,0.42234913,0.17375922,0.42559883,0.21160719,0.5159434,0.20213915,0.5199382,0.21386018,0.63756984,0.18573894,0.6527552
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0141.JPG,0.38597524,0.28027457,0.0,0.0,0.38608027,0.27137995,0.0,0.0,0.37228674,0.2623163,0.33170742,0.2771554,0.35082245,0.2974307,0.0,0.0,0.34608144,0.37972754,0.0,0.0,0.41781244,0.41781244,0.29478076,0.43611977,0.30813277,0.44601122,0.0,0.0,0.33616868,0.54574096,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0141.JPG,0.42203864,0.44750366,0.0,0.0,0.41880292,0.43323106,0.0,0.0,0.40263474,0.43605095,0.3677705,0.5098958,0.38728574,0.5180822,0.37623128,0.66306686,0.392313,0.6736852,0.4355381,0.64782274,0.6423667,0.6423667,0.33508053,0.7453135,0.34474787,0.75208366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0141.JPG,0.42555255,0.4521283,0.0,0.0,0.42291802,0.43758392,0.0,0.0,0.40667346,0.44223735,0.36432734,0.51916045,0.38215324,0.52920127,0.37689456,0.65628344,0.39321318,0.668562,0.43656543,0.647515,0.63199556,0.63199556,0.31685942,0.75939643,0.328049,0.7660615,0.0,0.0,0.36182517,0.93862236,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0142.JPG,0.53869283,0.28221756,0.0,0.0,0.5368273,0.2702491,0.0,0.0,0.52444553,0.265345,0.48385057,0.29206938,0.5182231,0.3160977,0.0,0.0,0.5311842,0.4038703,0.0,0.0,0.379756,0.379756,0.46338922,0.43380612,0.4836222,0.44352698,0.48996705,0.5307621,0.4943281,0.54567116,0.46167642,0.6189306,0.45192337,0.6398804
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0142.JPG,0.6344519,0.46056366,0.0,0.0,0.6339825,0.44707778,0.0,0.0,0.62378484,0.44416302,0.56406176,0.4737771,0.6073565,0.50142294,0.5569542,0.60133845,0.5945458,0.64376694,0.0,0.0,0.64129895,0.64129895,0.5132451,0.64032024,0.5428015,0.65216386,0.5524401,0.6504084,0.5958694,0.6740189,0.0,0.0,0.0,0.0
D:/Folders/Code/Python/app/datasets/Sample/20200709_20200802/sousEnsemble/IMG_0143.JPG,0.7066439,0.31370145,0.0,0.0,0.7047064,0.30267814,0.0,0.0,0.6974811,0.30573964,0.65643036,0.3278806,0.69108313,0.35497963,0.6418706,0.38801876,0.68842757,0.43546253,0.6619909,0.40510052,0.42669266,0.42669266,0.6327154,0.45632172,0.65010047,0.46506053,0.65448076,0.5526532,0.63457125,0.5621387,0.64401805,0.64488065,0.58347106,0.6491815
